filename,blink_count,blink_frequency,blink_duration_mean,blink_duration_variability,blink_duration_min,blink_duration_max,ibi_mean,ibi_std,ibi_min,ibi_max,blink_proportion,long_blinks_proportion,blink_intensity_mean,blink_intensity_variability,blink_intensity_max,blink_intensity_min,lips_puller_activation_frequency,lips_puller_intensity_mean,lips_puller_intensity_variability,lips_puller_intensity_min,lips_puller_intensity_max,lips_tightening_activation_frequency,lips_tightening_intensity_mean,lips_tightening_intensity_variability,lips_tightening_intensity_min,lips_tightening_intensity_max,lips_parting_activation_frequency,lips_parting_duration_mean,lips_parting_duration_variability,lips_parting_duration_min,lips_parting_duration_max,lips_parting_intensity_mean,lips_parting_intensity_variability,lips_parting_intensity_min,lips_parting_intensity_max,jaw_drop_activation_frequency,jaw_drop_duration_mean,jaw_drop_duration_variability,jaw_drop_duration_min,jaw_drop_duration_max,jaw_drop_intensity_mean,jaw_drop_intensity_variability,jaw_drop_intensity_min,jaw_drop_intensity_max,inner_brow_raiser_activation_frequency,inner_brow_raiser_intensity_mean,inner_brow_raiser_intensity_variability,inner_brow_raiser_intensity_min,inner_brow_raiser_intensity_max,upper_lid_raiser_activation_frequency,upper_lid_raiser_intensity_mean,upper_lid_raiser_intensity_variability,upper_lid_raiser_intensity_min,upper_lid_raiser_intensity_max,cheek_raiser_activation_frequency,cheek_raiser_intensity_mean,cheek_raiser_intensity_variability,cheek_raiser_intensity_min,cheek_raiser_intensity_max,lid_tightener_activation_frequency,lid_tightener_intensity_mean,lid_tightener_intensity_variability,lid_tightener_intensity_min,lid_tightener_intensity_max
2023-12-11T14%3A21%3A58.459Z_tZ7dhCzeqjYTjuslRIqIgyKpMGc2_nose_touch_right,1,0.09615384615384615,3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.32051282051282054,1.0,0.4382,0.2589908989024242,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21794871794871795,2.2666666666666666,0.0,2.2666666666666666,2.2666666666666666,0.27529411764705886,0.16139984781108155,0.04,0.56,0.1794871794871795,1.8666666666666667,0.0,1.8666666666666667,1.8666666666666667,1.304285714285714,0.08121432875895236,1.16,1.47,0.0641025641025641,0.5120000000000001,0.18825514601200147,0.16,0.75,0.6794871794871795,0.06075471698113208,0.10302748697690474,0.01,0.42,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.8415000000000001,0.2625637767135925,0.45,1.16
2024-07-22T17%3A22%3A21.197Z_XFJkSNMEpNgUnWg5Ouc6AWMOnQ82_nose_touch_right,2,0.24793388429752067,0.7,0.6333333333333333,0.06666666666666667,1.3333333333333333,3.2666666666666666,0.0,3.2666666666666666,3.2666666666666666,0.17355371900826447,0.5,0.26999999999999996,0.1458766602304838,0.51,0.04,0.0743801652892562,1.04,0.13435028842544403,0.75,1.16,0.0,0.0,0.0,0.0,0.0,0.19834710743801653,0.8,0.26666666666666666,0.5333333333333333,1.0666666666666667,0.43791666666666673,0.19958607528902253,0.09,0.82,0.1487603305785124,1.2,0.0,1.2,1.2,1.1966666666666665,0.20384538546768868,0.66,1.43,0.0,0.0,0.0,0.0,0.0,1.0,0.14024793388429752,0.3096515859529802,0.02,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28T17%3A37%3A58.528Z_IICzl1fZQcWvKvC9gv0j8qsBa2I3_nose_touch_right,2,0.379746835443038,0.5,0.09999999999999998,0.4,0.6,2.4,0.0,2.4,2.4,0.189873417721519,1.0,0.25066666666666665,0.3210577755452984,0.73,0.54,0.0,0.0,0.0,0.0,0.0,0.16455696202531644,1.1623076923076925,0.20745095187995027,0.78,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.06,,0.06,0.06,1.0,0.02455696202531646,0.04615463052454777,0.01,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08T15%3A49%3A16.177Z_nhaJ7O6mkNU8fRtdrSFIiK2RKnV2_nose_touch_right,3,0.5056179775280899,0.4444444444444444,0.20608041101101562,0.26666666666666666,0.7333333333333333,1.9,1.2333333333333334,0.6666666666666666,3.1333333333333333,0.22471910112359547,1.0,0.25350000000000006,0.16406914460228744,0.47,0.15,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,1.5533333333333335,0.6993936768026396,0.38,2.24,0.29213483146067415,1.7333333333333334,0.0,1.7333333333333334,1.7333333333333334,0.9973076923076923,0.3172829360972026,0.46,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539325842696629,0.030657894736842106,0.058362899775246294,0.01,0.26,0.0,0.0,0.0,0.0,0.0,0.797752808988764,2.764929577464789,0.52292822025709,1.54,3.61
2022-06-23T15%3A23%3A39.371Z_QKuEkLI8OfZdkb6sWbLf0kMNLP33_nose_touch_right,3,0.4787234042553192,0.3,0.15275252316519466,0.06666666666666667,0.4666666666666667,1.4000000000000001,0.9676240469812107,0.06666666666666667,2.3333333333333335,0.19148936170212766,1.0,0.6377777777777778,0.6127906806574768,1.78,0.03,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.215,0.05778311941119905,0.14,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0972340425531915,0.20272553751273226,0.11,0.81,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.55,,0.55,0.55
2022-04-28T17%3A53%3A01.118Z_UQ46yiAYJjgTDTMH3JZJGG81Zsu2_nose_touch_right,1,0.14150943396226415,0.6333333333333333,0.5666666666666667,0.06666666666666667,1.2,5.8,0.0,5.8,5.8,0.1792452830188679,1.0,0.6684210526315789,0.17645468911293213,1.01,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113207547169811,1.1,0.8333333333333334,0.26666666666666666,1.9333333333333333,0.16363636363636364,0.22473342794600815,0.01,0.92,0.29245283018867924,2.066666666666667,0.0,2.066666666666667,2.066666666666667,0.8280645161290321,0.3659910686964798,0.42,2.11,0.0,0.0,0.0,0.0,0.0,1.0,0.04452830188679246,0.1089790899600358,0.01,0.51,0.0,0.0,0.0,0.0,0.0,1.0,2.319811320754717,0.34369139294562745,1.66,3.25
2023-02-09T17%3A58%3A17.700Z_1awIdoVltYNzQber2OTCCVUkDLC3_nose_touch_right,1,0.08982035928143713,1.2333333333333334,0.16666666666666663,1.0666666666666667,1.4,8.666666666666666,0.0,8.666666666666666,8.666666666666666,0.22155688622754494,2.0,0.2072972972972973,0.4414033721404232,1.77,0.02,0.0,0.0,0.0,0.0,0.0,0.023952095808383235,0.9575,0.267004993711104,0.59,1.23,0.16167664670658682,0.6,0.28803291992923824,0.3333333333333333,1.0,1.0574074074074074,0.26286282752961876,0.49,1.46,0.32335329341317365,0.8999999999999999,0.21343747458109494,0.7333333333333333,1.2666666666666666,1.372037037037037,0.637063960029457,0.17,2.45,0.2934131736526946,0.8969387755102042,0.6803957306892335,0.01,2.62,0.5688622754491018,0.08210526315789475,0.12422435723098459,0.04,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08T18%3A12%3A35.033Z_0pc0ifjAtiPYANHU47JBalMpBhp2_nose_touch_right,2,0.39473684210526316,0.7666666666666666,0.23333333333333334,0.5333333333333333,1.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.3026315789473684,1.0,0.006521739130434782,0.020137864753690865,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789473,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.5657142857142857,0.21014734060155213,0.3,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,1.0705882352941176,0.1608753627903949,0.76,1.35,0.6710526315789473,0.024705882352941178,0.04953192672111476,0.01,0.15,0.0,0.0,0.0,0.0,0.0,1.0,2.8176315789473683,0.3819035425201941,2.12,3.45
2023-07-13T18%3A34%3A41.037Z_NIHXN782DBBP7_nose_touch_right,1,0.15306122448979592,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.53,,0.53,0.53,0.10204081632653061,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.609,0.4122148846307119,0.9,2.16,0.41836734693877553,0.14170731707317075,0.28931732093865703,0.02,1.02,1.0,0.04224489795918368,0.0890097945756637,0.01,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02T17%3A10%3A24.501Z_pZ3hmmI0koSZ2zy97nY4WxRarwJ2_nose_touch_right,1,0.11194029850746269,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.03731343283582089,1.0,0.008,0.01788854381999832,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208955223880597,0.5999999999999999,0.22004544985070698,0.26,0.85,1.0,0.051492537313432826,0.13333494182249017,0.01,0.67,0.09701492537313433,0.6107692307692308,0.04627121827903002,0.53,0.66,0.417910447761194,1.8939285714285714,0.16721981800153804,1.35,2.26
2021-11-11T21%3A44%3A22.140Z_wkae9y62STaLv3Qrd5b7Bw7JC972_nose_touch_right,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081632653061225,0.5848314606741571,0.39329064073517905,0.01,1.11,0.061224489795918366,0.4,0.0,0.4,0.4,0.9666666666666667,0.275293782470049,0.45,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04612244897959184,0.1344299354016248,0.01,0.62,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.309,0.08061568636989261,0.14,0.4
2022-12-02T14%3A42%3A59.870Z_NIHRH896FYACQ_nose_touch_right,1,0.16853932584269662,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16853932584269662,1.0,0.4833333333333333,0.3007055196098162,1.08,0.18,0.10112359550561797,0.23777777777777778,0.029486343354923564,0.2,0.28,0.38202247191011235,0.611764705882353,0.2854392743170396,0.13,1.03,0.10112359550561797,0.3,0.033333333333333326,0.26666666666666666,0.3333333333333333,1.3211111111111111,0.18271866656450597,1.06,1.58,0.1797752808988764,0.5333333333333333,0.2666666666666667,0.26666666666666666,0.8,1.076875,0.5280747264040068,0.04,1.74,0.2247191011235955,0.3715,0.21253544596013554,0.15,0.8,0.07865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15730337078651685,1.2621428571428568,0.30969410643478434,0.92,1.96
