filename,blink_count,blink_frequency,blink_duration_mean,blink_duration_variability,blink_duration_min,blink_duration_max,ibi_mean,ibi_std,ibi_min,ibi_max,blink_proportion,long_blinks_proportion,blink_intensity_mean,blink_intensity_variability,blink_intensity_max,blink_intensity_min,lips_puller_activation_frequency,lips_puller_intensity_mean,lips_puller_intensity_variability,lips_puller_intensity_min,lips_puller_intensity_max,lips_tightening_activation_frequency,lips_tightening_intensity_mean,lips_tightening_intensity_variability,lips_tightening_intensity_min,lips_tightening_intensity_max,lips_parting_activation_frequency,lips_parting_duration_mean,lips_parting_duration_variability,lips_parting_duration_min,lips_parting_duration_max,lips_parting_intensity_mean,lips_parting_intensity_variability,lips_parting_intensity_min,lips_parting_intensity_max,jaw_drop_activation_frequency,jaw_drop_duration_mean,jaw_drop_duration_variability,jaw_drop_duration_min,jaw_drop_duration_max,jaw_drop_intensity_mean,jaw_drop_intensity_variability,jaw_drop_intensity_min,jaw_drop_intensity_max,inner_brow_raiser_activation_frequency,inner_brow_raiser_intensity_mean,inner_brow_raiser_intensity_variability,inner_brow_raiser_intensity_min,inner_brow_raiser_intensity_max,upper_lid_raiser_activation_frequency,upper_lid_raiser_intensity_mean,upper_lid_raiser_intensity_variability,upper_lid_raiser_intensity_min,upper_lid_raiser_intensity_max,cheek_raiser_activation_frequency,cheek_raiser_intensity_mean,cheek_raiser_intensity_variability,cheek_raiser_intensity_min,cheek_raiser_intensity_max,lid_tightener_activation_frequency,lid_tightener_intensity_mean,lid_tightener_intensity_variability,lid_tightener_intensity_min,lid_tightener_intensity_max
2023-11-13T12%3A48%3A04.802Z_nyI2nxFDrNP0k7qmUZDUBRtkPsl1_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,1.1560000000000001,0.21570813614697062,0.9,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026373626373626374,0.24,0.07954415583355402,0.12,0.36,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05T21%3A05%3A17.317Z_xyOmupmKagNJi5TW3uxpRJYdDwg2_resting_tremor,2,0.12987012987012986,0.3,0.23333333333333334,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.03896103896103896,0.5,0.08222222222222222,0.19677257035584111,0.59,0.15,0.0,0.0,0.0,0.0,0.0,0.017316017316017316,0.4175,0.11786291472158096,0.25,0.5,0.2554112554112554,1.9666666666666666,1.5666666666666664,0.4,3.533333333333333,1.1938983050847458,0.20152878590613765,0.53,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.71625,0.48887443611393133,0.62,1.38,0.8787878787878788,0.03359605911330049,0.058516092262722544,0.01,0.31,0.0,0.0,0.0,0.0,0.0,0.948051948051948,1.6506392694063927,0.38767899389062976,0.16,2.65
2024-06-19T21%3A30%3A11.221Z_RRR0vU2lneXVmYLGqBB8HkDR6my2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.89,,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028481012658227847,0.24888888888888885,0.39218759683487076,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03T16%3A45%3A08.462Z_OX6rpDTgS3UX9Zwqnk28DJPIfVr1_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037914691943127965,1.2,0.33772347098942185,0.63,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018957345971563982,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.855,0.05686240703077326,0.82,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03317535545023697,1.4114285714285713,0.07425823667638298,1.27,1.5,0.009478672985781991,0.07,0.09899494936611666,0.14,0.14
2024-03-27T01%3A12%3A16.549Z_XU1rSQp9hdP0vBUjC1AnFTmuh7z1_resting_tremor,1,0.050505050505050504,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.026936026936026935,1.0,0.42375,0.2489944061333794,0.78,0.09,0.003367003367003367,0.0,,0.0,0.0,0.03367003367003367,1.073,0.7075788138276737,0.66,2.04,0.1447811447811448,0.9555555555555556,0.6118177732416091,0.13333333333333333,1.6,0.23813953488372097,0.20413879281780778,0.02,0.69,0.037037037037037035,0.18333333333333335,0.09860132971832693,0.06666666666666667,0.3333333333333333,1.0227272727272727,0.3753955489637806,0.65,1.76,0.13804713804713806,0.4995121951219512,0.5246758581234332,0.02,2.29,0.7373737373737373,0.18570776255707763,0.44850396220521666,0.01,2.47,0.09764309764309764,0.012758620689655172,0.029868348240252345,0.02,0.1,0.15488215488215487,0.03130434782608695,0.09797071434650871,0.14,0.47
2024-04-17T10%3A35%3A49.676Z_DNoEpcphLLNRAvkmByusfTMDrcf1_resting_tremor,1,0.028901734104046242,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0038535645472061657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707129094412331,0.654,0.4496254851796959,0.02,1.45,0.07321772639691715,0.6333333333333333,0.3415650255319866,0.2,1.0,0.7307894736842105,0.4148616283738625,0.14,1.38,0.07707129094412331,0.8888888888888888,0.31426968052735443,0.6666666666666666,1.3333333333333333,0.9582499999999999,0.26872812970046084,0.29,1.41,0.02119460500963391,0.2636363636363636,0.1703098780031697,0.01,0.42,0.9826589595375722,0.04590196078431373,0.113311774098676,0.01,0.82,0.0,0.0,0.0,0.0,0.0,0.9865125240847784,1.81125,0.4739231278545707,1.0,3.32
2023-11-02T19%3A54%3A09.463Z_BRdQZ6hlbxd5e0wrHTg3zXEyelK2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.04375,0.03961871851969543,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046610169491525424,1.71,1.31543909019004,0.08,3.2,0.16101694915254236,0.09526315789473684,0.2389813612782529,0.08,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21T19%3A09%3A56.255Z_QvRlw0eh9SOKRuxB9JziaoymC723_resting_tremor,1,0.05928853754940711,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.015810276679841896,1.0,0.13,0.0483045891539648,0.2,0.09,0.25296442687747034,1.0228125000000001,0.4897990153081418,0.39,2.02,0.07905138339920949,0.34500000000000003,0.13216815445723518,0.14,0.57,0.30039525691699603,1.6888888888888889,1.4910432175303336,0.06666666666666667,3.6666666666666665,1.1959210526315789,0.37152721795880644,0.3,2.03,0.1976284584980237,1.1111111111111112,0.5286834334831253,0.4,1.6666666666666667,0.9752,0.33077669883139577,0.48,1.48,0.2490118577075099,0.7726984126984127,0.33703262189771227,0.02,1.34,0.7865612648221344,0.06984924623115578,0.17162172811902393,0.01,0.87,0.26877470355731226,0.7322058823529413,0.37618606696661006,0.29,1.54,0.06719367588932806,1.6258823529411763,0.2114845982432708,1.29,1.91
2023-12-15T15%3A17%3A18.652Z_x1ZRr7UucUUP87nREjTLpkqAurI2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891304347826087,0.6,0.0,0.6,0.6,0.4955555555555555,0.08618455649231929,0.38,0.61,0.010869565217391304,0.245,0.13435028842544405,0.15,0.34,1.0,0.028206521739130436,0.06712308863776113,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16T16%3A52%3A54.391Z_igCPXoylj5fVVAZyzpo9mcvnk6Z2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15T18%3A12%3A01.103Z_nyI2nxFDrNP0k7qmUZDUBRtkPsl1_resting_tremor,1,0.04098360655737705,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.2966666666666667,0.27061657993059723,0.53,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.76,0.2203028218914441,0.54,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912568306010929,0.2085714285714286,0.0625642526870234,0.13,0.3,0.06284153005464481,0.05608695652173913,0.12489046584306596,0.09,0.43,0.07377049180327869,0.1933333333333333,0.11599071580883598,0.02,0.35,0.05737704918032787,0.7123809523809524,0.37094345609411633,0.03,1.01
2024-05-27T20%3A03%3A32.063Z_xyOmupmKagNJi5TW3uxpRJYdDwg2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186046511627907,0.7878409090909091,0.23499762364092774,0.35,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.1028,0.17316947383031073,0.86,1.54,0.10697674418604651,1.5299999999999998,0.36982796983560795,0.51,1.88,1.0,0.043255813953488376,0.10935496797026818,0.01,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15T17%3A17%3A53.002Z_WyZBRwAbSqh6LgPieLIhj2wfblq2_resting_tremor,1,0.03393665158371041,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.020361990950226245,1.0,1.1433333333333335,0.5170106381884226,1.74,0.36,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020361990950226245,0.30000000000000004,0.1,0.2,0.4,1.1455555555555557,0.2159346608994901,0.68,1.35,0.00904977375565611,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.1875,0.03403429642777023,0.16,0.23,0.011312217194570135,0.10800000000000001,0.0204939015319192,0.09,0.14,0.07239819004524888,0.14375000000000002,0.3913809298599824,0.02,1.47,0.0,0.0,0.0,0.0,0.0,0.02262443438914027,0.202,0.2338470535295334,0.14,0.72
2024-01-18T12%3A05%3A00.528Z_37FzjggVoEdsAubqG770PXzdJAw2_resting_tremor,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011527377521613832,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.015000000000000001,0.02380476142847617,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10951008645533142,0.033947368421052636,0.06883350353645992,0.01,0.29,0.0,0.0,0.0,0.0,0.0,0.06628242074927954,1.3986956521739131,0.9114289696945226,0.06,2.66
2024-07-25T13%3A56%3A46.442Z_s4whCPQSZRb0rbGW2ye9dO4i7SV2_resting_tremor,5,0.20718232044198895,0.5866666666666667,0.3081125335544358,0.26666666666666666,1.1333333333333333,2.216666666666667,1.7703577792826701,0.5333333333333333,5.133333333333334,0.12154696132596685,1.0,0.48977272727272736,0.6366098021308919,2.09,0.02,0.1712707182320442,0.44,0.3659794852263681,0.02,1.26,0.7182320441988951,0.5438846153846154,0.34165832544431196,0.01,1.78,0.3397790055248619,2.733333333333333,1.5241269510650886,0.8666666666666667,4.6,0.6798373983739838,0.45818062108814384,0.01,1.74,0.281767955801105,3.4,0.1333333333333333,3.2666666666666666,3.533333333333333,1.9956862745098038,0.6546263537148979,0.04,3.47,0.1685082872928177,0.7199999999999999,0.751345459825239,0.03,3.36,0.36464088397790057,0.30924242424242426,0.4734954012240648,0.01,2.05,0.10497237569060773,0.9078947368421053,0.40325136614260193,0.23,1.39,0.9585635359116023,0.9803170028818443,0.6627279085127072,0.03,3.49
2024-01-18T13%3A03%3A39.365Z_8Jtw40uCppYPEM2hYYlbJyPdaMl1_resting_tremor,1,0.05859375,0.9333333333333333,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0546875,1.0,0.7885714285714286,0.16828808371622492,1.01,0.46,0.4296875,0.26199999999999996,0.0821477746547887,0.08,0.51,0.8125,0.7637019230769231,0.4350192928101658,0.03,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421875,1.2666666666666666,0.0,1.2666666666666666,1.2666666666666666,1.3310526315789475,0.261680354988934,0.8,1.77,0.06640625,0.9511764705882354,0.13265944901048216,0.72,1.09,0.796875,0.025539215686274513,0.059391026435453166,0.01,0.28,0.0625,0.629375,0.07654791527751316,0.48,0.71,0.0,0.0,0.0,0.0,0.0
2024-09-05T15%3A52%3A05.219Z_h9qYLfe0seS1Q4IfmJFxblQt90U2_resting_tremor,2,0.11764705882352941,0.3666666666666667,0.033333333333333354,0.3333333333333333,0.4,0.2,0.0,0.2,0.2,0.04313725490196079,1.0,0.9127272727272726,1.1877381100991153,2.92,0.11,0.0,0.0,0.0,0.0,0.0,0.07450980392156863,0.9,0.2926507209019729,0.43,1.37,0.03529411764705882,0.3,0.16666666666666669,0.13333333333333333,0.4666666666666667,0.12333333333333335,0.1336038921588739,0.01,0.4,0.0784313725490196,0.6666666666666667,0.13333333333333336,0.5333333333333333,0.8,0.34900000000000003,0.3799570612859467,0.18,1.1,0.10196078431372549,0.7019230769230768,0.2764636573695607,0.09,1.14,0.22745098039215686,0.05999999999999999,0.12525062593953618,0.04,0.46,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,1.0966666666666667,0.8480201030860619,0.14,2.57
