filename,blink_count,blink_frequency,blink_duration_mean,blink_duration_variability,blink_duration_min,blink_duration_max,ibi_mean,ibi_std,ibi_min,ibi_max,blink_proportion,long_blinks_proportion,blink_intensity_mean,blink_intensity_variability,blink_intensity_max,blink_intensity_min,lips_puller_activation_frequency,lips_puller_intensity_mean,lips_puller_intensity_variability,lips_puller_intensity_min,lips_puller_intensity_max,lips_tightening_activation_frequency,lips_tightening_intensity_mean,lips_tightening_intensity_variability,lips_tightening_intensity_min,lips_tightening_intensity_max,lips_parting_activation_frequency,lips_parting_duration_mean,lips_parting_duration_variability,lips_parting_duration_min,lips_parting_duration_max,lips_parting_intensity_mean,lips_parting_intensity_variability,lips_parting_intensity_min,lips_parting_intensity_max,jaw_drop_activation_frequency,jaw_drop_duration_mean,jaw_drop_duration_variability,jaw_drop_duration_min,jaw_drop_duration_max,jaw_drop_intensity_mean,jaw_drop_intensity_variability,jaw_drop_intensity_min,jaw_drop_intensity_max,inner_brow_raiser_activation_frequency,inner_brow_raiser_intensity_mean,inner_brow_raiser_intensity_variability,inner_brow_raiser_intensity_min,inner_brow_raiser_intensity_max,upper_lid_raiser_activation_frequency,upper_lid_raiser_intensity_mean,upper_lid_raiser_intensity_variability,upper_lid_raiser_intensity_min,upper_lid_raiser_intensity_max,cheek_raiser_activation_frequency,cheek_raiser_intensity_mean,cheek_raiser_intensity_variability,cheek_raiser_intensity_min,cheek_raiser_intensity_max,lid_tightener_activation_frequency,lid_tightener_intensity_mean,lid_tightener_intensity_variability,lid_tightener_intensity_min,lid_tightener_intensity_max
2021-09-17T15%3A10%3A08.725Z_9whn1V3nG7gnsLGxFcAWA2dNufp1_reverse_count,2,0.13761467889908258,0.3,0.16666666666666669,0.13333333333333333,0.4666666666666667,11.2,0.0,11.2,11.2,0.041284403669724766,0.5,0.07666666666666666,0.0651920240520265,0.2,0.02,0.38990825688073394,0.7834117647058823,0.270777333145997,0.4,1.36,0.7752293577981652,0.40822485207100595,0.29096992414964573,0.01,1.6,0.16055045871559634,0.4666666666666667,0.1788854381999832,0.26666666666666666,0.8,0.9414285714285713,0.3307846541104318,0.23,1.63,0.022935779816513763,0.16666666666666666,0.1,0.06666666666666667,0.26666666666666666,0.97,0.08746427842267955,0.85,1.09,0.11009174311926606,0.38291666666666674,0.07737425516487276,0.26,0.5,1.0,0.024999999999999998,0.04748271574932155,0.01,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIHYD087LPDV2-reverse_count-2021-12-13T15-29-49-519Z-,1,0.06578947368421052,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.04,,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.5333333333333333,0.22607766610417562,0.26666666666666666,0.8666666666666667,0.713125,0.11685219503231838,0.47,0.91,0.05263157894736842,0.8,0.0,0.8,0.8,0.8908333333333335,0.1917601879874175,0.59,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7456140350877193,0.6233529411764706,0.18574954225224774,0.06,0.92,0.5394736842105263,1.5210569105691056,0.2285370903216199,1.08,2.09
2020-03-18T15-45-58-807Z33-reverse_count,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29642857142857143,0.37831325301204816,0.14127312482501916,0.04,0.66,0.02857142857142857,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.6412500000000001,0.08806450557890587,0.51,0.75,0.07142857142857142,0.3333333333333333,0.047140452079103175,0.26666666666666666,0.4,0.7025,0.2938290767024079,0.35,1.32,0.2392857142857143,1.4643283582089552,0.6693738002690706,0.32,2.88,0.08214285714285714,0.29869565217391303,0.21934415357494688,0.08,0.67,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,2.0223369565217393,0.2847767326858204,0.96,2.52
NIHFW795KLATW-reverse_count-2020-05-01T17-23-29-316Z-,5,0.21929824561403508,0.8,0.9342852288722587,0.26666666666666666,2.6666666666666665,2.8333333333333335,1.2405196043952265,1.7333333333333334,4.933333333333334,0.17543859649122806,1.0,0.6376666666666665,0.23656701968418986,1.23,0.16,0.38011695906432746,0.2204615384615385,0.19921108565734388,0.01,0.78,0.4064327485380117,0.06992805755395684,0.09422065070176136,0.01,0.38,0.14912280701754385,0.68,0.5678810517079161,0.13333333333333333,1.4666666666666666,1.0219607843137255,0.26891648969777315,0.1,1.4,0.03216374269005848,0.3666666666666667,0.033333333333333354,0.3333333333333333,0.4,1.0536363636363637,0.3173727375586229,0.58,1.45,0.011695906432748537,0.3,0.1319090595827292,0.19,0.49,1.0,0.04976608187134503,0.10451369420928465,0.01,0.61,0.15204678362573099,0.5226923076923077,0.14549597911855908,0.3,0.89,1.0,0.21614035087719294,0.2732765523887966,0.01,1.19
2020-02-28T19-22-51-576Z1-reverse_count,4,0.26785714285714285,0.6499999999999999,0.2803767306876787,0.3333333333333333,1.0666666666666667,1.6666666666666667,0.8237223552378061,0.5333333333333333,2.466666666666667,0.17410714285714282,1.0,0.5784615384615386,0.3891389851936849,1.27,0.01,0.0,0.0,0.0,0.0,0.0,0.6205357142857143,0.43194244604316545,0.18151886434421663,0.01,0.8,0.0625,0.23333333333333334,0.11055415967851334,0.13333333333333333,0.4,0.7892857142857143,0.12548149025097047,0.59,0.94,0.03125,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,0.8957142857142857,0.20048750109480168,0.55,1.12,0.0,0.0,0.0,0.0,0.0,0.5,0.08875,0.16342684398021418,0.01,0.67,0.013392857142857142,0.6166666666666667,0.08020806277010639,0.54,0.7,0.0,0.0,0.0,0.0,0.0
2020-03-07T19-32-37-734Z79-reverse_count,10,0.3937007874015748,0.5333333333333333,0.10749676997731397,0.4,0.7333333333333333,1.814814814814815,0.7321726692237966,0.6,3.2666666666666666,0.2099737532808399,1.0,0.654625,0.44671782997799986,1.61,0.01,0.07086614173228346,0.6637037037037037,0.30091077323235443,0.28,1.08,0.11548556430446194,1.2054545454545456,0.3224286800205413,0.41,1.58,0.14960629921259844,0.475,0.18085445345175588,0.26666666666666666,0.8666666666666667,0.6756140350877192,0.1539018419069632,0.3,1.01,0.08661417322834646,0.43999999999999995,0.155492050529208,0.26666666666666666,0.6666666666666666,0.7896969696969698,0.3535046397192409,0.14,1.77,0.04199475065616798,1.08375,0.44291270772768165,0.27,1.79,0.6797900262467191,0.059227799227799235,0.11005364371762262,0.01,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.20076115485564308,0.18108793491366112,0.01,0.92
2020-02-01T17-53-12-934Z82-reverse_count,4,0.24,0.5499999999999999,0.5585198693372013,0.06666666666666667,1.4666666666666666,2.3777777777777778,1.8795849292258222,0.13333333333333333,4.733333333333333,0.13199999999999998,0.5,0.33454545454545453,0.18034846320891726,0.72,0.08,0.12,0.82,0.09051576353473391,0.57,1.06,0.388,1.2838144329896908,0.2499143324011629,0.73,1.97,0.124,0.4133333333333334,0.19955506062794354,0.26666666666666666,0.8,0.8154838709677421,0.1894349265522318,0.45,1.23,0.064,0.5333333333333333,0.19999999999999998,0.3333333333333333,0.7333333333333333,0.43875,0.16304907236779975,0.14,0.71,0.04,0.37399999999999994,0.10956479564369408,0.18,0.5,1.0,0.04644,0.08928838706269163,0.01,0.53,0.0,0.0,0.0,0.0,0.0,0.02,1.59,0.11113055385446435,1.5,1.77
2020-03-27T23-39-35-155Z48-reverse_count,3,0.12064343163538874,0.8666666666666667,0.6164414002968976,0.26666666666666666,1.8666666666666667,7.133333333333334,7.426279662767194,0.6666666666666666,17.533333333333335,0.13941018766756033,1.3333333333333333,1.1051923076923078,0.44878699425693924,1.92,0.42,0.010723860589812333,1.1475,0.13744695946679458,0.96,1.28,0.13941018766756033,1.0123076923076924,0.37966763268972137,0.33,1.76,0.225201072386059,0.7,0.5456901847914967,0.13333333333333333,1.9333333333333333,0.9780952380952379,0.3498002052479514,0.21,1.83,0.1554959785522788,0.5523809523809523,0.16605329308726377,0.3333333333333333,0.8666666666666667,0.9082758620689656,0.4254786280366035,0.18,1.77,0.11796246648793565,0.685909090909091,0.3751422563156181,0.17,1.54,0.8873994638069705,0.05012084592145015,0.09723752808026832,0.01,0.49,0.10991957104557641,1.4492682926829268,0.24701609506166228,1.07,2.04,0.1742627345844504,0.3070769230769231,0.4983589415425238,0.01,1.95
NIHTK278VZHYL-reverse_count-2021-11-29T15-03-23-352Z-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888111888111888,0.7200000000000001,0.742847374783153,0.26666666666666666,2.2,1.3240740740740742,0.29387790121851315,0.78,2.01,0.2762237762237762,0.8777777777777778,0.6911254017815106,0.26666666666666666,2.2,1.6146835443037975,0.5007298146604025,0.63,2.82,0.0,0.0,0.0,0.0,0.0,0.36013986013986016,0.03446601941747572,0.06967330142916177,0.01,0.4,0.5664335664335665,0.7043827160493829,0.25936123483318047,0.16,1.39,0.493006993006993,2.2221985815602836,0.36847386454824244,1.55,3.14
NIHYA889LELYV-reverse_count-2020-02-17T14-36-06-284Z-,3,0.12328767123287672,0.4888888888888889,0.11331154474650633,0.3333333333333333,0.6,5.333333333333333,0.4666666666666668,4.866666666666666,5.8,0.06027397260273972,1.0,0.10499999999999998,0.1314298654180606,0.35,0.02,0.0,0.0,0.0,0.0,0.0,0.34794520547945207,0.2803149606299213,0.17287456232254855,0.01,0.64,0.35342465753424657,0.86,0.5386815179470871,0.26666666666666666,2.2,1.0231782945736434,0.4504095089751035,0.05,1.86,0.2136986301369863,0.7428571428571428,0.6145625068533972,0.2,2.1333333333333333,0.980769230769231,0.33834497584170303,0.35,1.6,0.0273972602739726,0.63,0.14506703431325962,0.4,0.84,1.0,0.036301369863013695,0.0797507595698279,0.01,0.47,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.215,0.04949747468305833,0.18,0.25
