filename,blink_count,blink_frequency,blink_duration_mean,blink_duration_variability,blink_duration_min,blink_duration_max,ibi_mean,ibi_std,ibi_min,ibi_max,blink_proportion,long_blinks_proportion,blink_intensity_mean,blink_intensity_variability,blink_intensity_max,blink_intensity_min,lips_puller_activation_frequency,lips_puller_intensity_mean,lips_puller_intensity_variability,lips_puller_intensity_min,lips_puller_intensity_max,lips_tightening_activation_frequency,lips_tightening_intensity_mean,lips_tightening_intensity_variability,lips_tightening_intensity_min,lips_tightening_intensity_max,lips_parting_activation_frequency,lips_parting_duration_mean,lips_parting_duration_variability,lips_parting_duration_min,lips_parting_duration_max,lips_parting_intensity_mean,lips_parting_intensity_variability,lips_parting_intensity_min,lips_parting_intensity_max,jaw_drop_activation_frequency,jaw_drop_duration_mean,jaw_drop_duration_variability,jaw_drop_duration_min,jaw_drop_duration_max,jaw_drop_intensity_mean,jaw_drop_intensity_variability,jaw_drop_intensity_min,jaw_drop_intensity_max,inner_brow_raiser_activation_frequency,inner_brow_raiser_intensity_mean,inner_brow_raiser_intensity_variability,inner_brow_raiser_intensity_min,inner_brow_raiser_intensity_max,upper_lid_raiser_activation_frequency,upper_lid_raiser_intensity_mean,upper_lid_raiser_intensity_variability,upper_lid_raiser_intensity_min,upper_lid_raiser_intensity_max,cheek_raiser_activation_frequency,cheek_raiser_intensity_mean,cheek_raiser_intensity_variability,cheek_raiser_intensity_min,cheek_raiser_intensity_max,lid_tightener_activation_frequency,lid_tightener_intensity_mean,lid_tightener_intensity_variability,lid_tightener_intensity_min,lid_tightener_intensity_max
2023-04-27T15%3A26%3A46.906Z_swne93RRr3gLPjAeUPCdppqUJCj2_disgust,3,0.28846153846153844,0.6666666666666666,0.32659863237109044,0.26666666666666666,1.0666666666666667,1.5333333333333332,0.06666666666666676,1.4666666666666666,1.6,0.1923076923076923,1.0,0.6143333333333334,0.6258163404338551,2.42,0.08,0.14743589743589744,1.383913043478261,0.7328198285975691,0.26,2.18,0.4551282051282051,0.586619718309859,0.44585693945791244,0.02,1.48,0.5064102564102564,1.0533333333333332,0.1904380914278093,0.8,1.3333333333333333,2.084177215189873,0.4784312173454059,0.98,3.2,0.3782051282051282,0.7866666666666667,0.34871191548325386,0.26666666666666666,1.2666666666666666,1.0525423728813559,0.4126599719913812,0.22,1.78,0.01282051282051282,0.38,0.056568542494923775,0.34,0.42,0.7628205128205128,0.10714285714285714,0.20619697205170842,0.01,0.82,0.3525641025641026,1.1927272727272729,0.5845303735271228,0.55,2.27,0.23717948717948717,2.4540540540540543,0.3477104435482958,1.56,2.98
2022-08-08T19%3A53%3A59.452Z_IqPalNY9PfNGwHBXqga6K8c0qlC3_disgust,1,0.06944444444444445,1.2666666666666666,0.0,1.2666666666666666,1.2666666666666666,0.0,0.0,0.0,0.0,0.08796296296296295,1.0,0.5642105263157896,0.08908895613522003,0.72,0.39,0.023148148148148147,0.9259999999999999,0.026076809620810566,0.89,0.96,1.0,0.570787037037037,0.24236783695308978,0.03,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,1.2877173913043478,0.4434705864123346,0.12,2.26,0.3287037037037037,0.11338028169014086,0.11797025850335367,0.04,0.43,1.0,1.739861111111111,0.3867400775674784,0.9,2.16,0.4305555555555556,1.9761290322580651,0.21494707264643245,1.33,2.47
NIHRN569XFWML-disgust-2019-12-16T16-35-20-361Z-,4,0.20761245674740486,0.44999999999999996,0.3723051317281446,0.06666666666666667,1.0666666666666667,3.733333333333334,3.6833961784482816,0.8666666666666667,8.933333333333334,0.09342560553633218,0.75,0.09296296296296297,0.12880560232724036,0.51,0.01,0.2629757785467128,0.6305263157894735,0.13282464366567023,0.37,0.84,0.24567474048442905,0.2633802816901409,0.17887700213092822,0.01,0.63,0.1314878892733564,0.8444444444444444,0.29979416807182313,0.4666666666666667,1.2,1.1323684210526315,0.3084261198540914,0.71,1.99,0.02422145328719723,0.4666666666666667,0.0,0.4666666666666667,0.4666666666666667,1.3142857142857145,0.18563917895181709,1.07,1.54,0.031141868512110725,0.6566666666666666,0.10965856099730656,0.43,0.78,1.0,0.045951557093425605,0.10081892668774964,0.01,0.47,0.09342560553633218,0.307037037037037,0.15750005652782414,0.02,0.54,0.7889273356401384,1.7930263157894735,0.432449288321332,0.8,2.8
2023-04-26T17%3A07%3A37.928Z_EW3wom5H3ffVJMzbSLbIQHi8RzI2_disgust,6,0.46632124352331605,0.8222222222222223,0.6913932971601798,0.26666666666666666,2.0,1.4666666666666668,1.0101705026600434,0.06666666666666667,2.6,0.383419689119171,1.0,0.2585135135135135,0.31846241227821764,1.23,0.01,0.0,0.0,0.0,0.0,0.0,0.22797927461139897,0.8209090909090908,0.2660374006039087,0.38,1.83,0.35233160621761656,2.2666666666666666,0.33333333333333337,1.9333333333333333,2.6,0.6924999999999999,0.21659078273135057,0.07,1.08,0.2538860103626943,1.6333333333333333,0.9666666666666667,0.6666666666666666,2.6,0.5865306122448979,0.4000445340855198,0.01,1.42,0.10880829015544041,2.163809523809524,0.9264419905772633,0.75,3.15,1.0,0.046839378238341965,0.11162091772876323,0.01,0.52,0.031088082901554404,1.345,0.07893034904268442,1.22,1.42,0.8963730569948186,1.4928901734104045,0.518222335519016,0.46,3.07
NIHAX846DBNJ2-disgust-2019-09-09T14-23-12-888Z-,1,0.125,1.0666666666666667,0.0,1.0666666666666667,1.0666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.18062499999999998,0.14442847133904493,0.42,0.01,0.03333333333333333,0.3975,0.07365459931328117,0.31,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.06666666666666668,0.3333333333333333,0.4666666666666667,0.9974999999999999,0.2727011351111489,0.43,1.3,0.125,0.37,0.12171395036841796,0.16,0.51,1.0,0.041166666666666664,0.10300675782133306,0.01,0.54,0.8666666666666667,0.7119230769230769,0.2257332256692025,0.34,1.23,0.35833333333333334,1.872558139534884,0.5237597278253592,0.86,2.7
2020-03-13T19-51-19-787Z96-disgust,2,0.23622047244094488,0.5111111111111111,0.25724082006200505,0.26666666666666666,0.8666666666666667,3.166666666666667,1.0999999999999999,2.066666666666667,4.266666666666667,0.1811023622047244,1.5,0.6369565217391305,0.48312839233299143,1.35,0.01,0.031496062992125984,0.9149999999999999,0.04041451884327379,0.86,0.95,0.8818897637795275,1.6323214285714285,0.517129955860605,0.65,2.84,0.31496062992125984,0.6666666666666666,0.16329931618554522,0.4,0.8,1.66025,0.7045692901449683,0.78,3.08,0.07874015748031496,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.4120000000000001,0.21928165551282314,1.05,1.72,0.3228346456692913,0.7960975609756096,0.4023920852152816,0.19,1.43,0.937007874015748,0.045042016806722686,0.09371679253302298,0.02,0.5,0.2047244094488189,2.0349999999999997,0.255722505853513,1.46,2.37,0.0,0.0,0.0,0.0,0.0
2021-12-06T21%3A04%3A47.907Z_LTuKUpgYtxbPVXHA9x5VIQf6vKG3_disgust,1,0.08823529411764705,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.1176470588235294,1.0,0.024,0.06644348607730681,0.23,0.05,0.029411764705882353,0.674,0.12340988615179906,0.52,0.8,0.13529411764705881,1.118695652173913,0.2274024135920942,0.6,1.42,0.27058823529411763,0.7666666666666666,0.31446603773522014,0.3333333333333333,1.2,0.7708695652173911,0.3649829590357246,0.05,1.64,0.22941176470588234,0.8666666666666666,0.3311036539055853,0.6,1.3333333333333333,0.8938461538461538,0.5016741203978168,0.19,1.81,0.18823529411764706,1.0165625,0.36936396400193916,0.36,1.57,0.10588235294117647,0.1011111111111111,0.08890767775281669,0.01,0.25,0.15294117647058825,2.036153846153846,0.5352836774875687,0.46,2.6,0.6529411764705882,2.452252252252252,0.6749864438836527,1.45,3.74
2020-04-16T01-23-02-675Z81-disgust,3,0.23316062176165803,0.6222222222222222,0.1133115447465063,0.4666666666666667,0.7333333333333333,2.466666666666667,2.2666666666666666,0.2,4.733333333333333,0.14507772020725387,1.0,0.26392857142857146,0.24048314464249435,0.72,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35751295336787564,1.5333333333333334,0.5734883511361751,0.8,2.2,0.25376811594202897,0.28346128197731285,0.02,1.22,0.34196891191709844,1.1,0.7371114795831993,0.26666666666666666,1.8666666666666667,0.505,0.30620380342309467,0.01,1.13,0.23316062176165803,0.6431111111111112,0.20637369263087052,0.24,1.05,0.772020725388601,0.03449664429530202,0.05536654568017636,0.01,0.22,0.13989637305699482,0.8922222222222224,0.10980168603628204,0.62,1.02,0.46113989637305697,2.384606741573034,0.4443433770995316,1.54,3.21
2021-12-17T21%3A02%3A14.931Z_e7bpV6pKrKgPDSm7KlLogip7YXn1_disgust,1,0.16304347826086957,0.4,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.06521739130434782,1.0,0.4816666666666667,0.09786044485218051,0.59,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.679,0.11723196378690129,0.55,0.9,1.0,0.026521739130434784,0.06168752848484493,0.01,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28T14%3A55%3A49.429Z_LfHth2GGLiTpD4A9x8trLczUoW12_disgust,3,0.3543307086614173,0.6444444444444445,0.6308919807368174,0.13333333333333333,1.5333333333333334,3.2333333333333334,2.9,0.3333333333333333,6.133333333333334,0.22834645669291342,0.6666666666666666,0.5741379310344827,0.3260534272759967,1.12,0.01,0.0,0.0,0.0,0.0,0.0,0.47244094488188976,0.7533333333333333,0.374707418818355,0.17,1.34,0.25984251968503935,0.55,0.2327373340628157,0.26666666666666666,0.8666666666666667,0.8136363636363636,0.7782424838290207,0.07,2.23,0.25196850393700787,0.42666666666666675,0.22939534045447002,0.06666666666666667,0.7333333333333333,1.1121875,0.43193289782766775,0.34,1.64,0.14960629921259844,0.3310526315789474,0.3563065898421082,0.01,1.3,0.7795275590551181,0.08565656565656567,0.16770456053673555,0.02,0.6,0.3700787401574803,1.0465957446808511,0.397307659759081,0.29,1.79,0.5196850393700787,2.2974242424242424,0.5144625593196505,1.3,3.28
