filename,blink_frequency_landmark,ear_diff_mean,ear_diff_variability,ear_diff_max,ear_diff_min,lips_puller_distance_mean,lips_puller_distance_max,lips_puller_distance_min,lips_puller_distance_std,lips_puller_speed_mean,lips_puller_speed_max,lips_puller_speed_min,lips_puller_speed_std,lips_puller_acceleration_mean,lips_puller_acceleration_max,lips_puller_acceleration_min,lips_puller_acceleration_std,lips_puller_jerk_mean,lips_puller_jerk_max,lips_puller_jerk_min,lips_puller_jerk_std,lips_puller_asymmetry_mean,lips_puller_asymmetry_std,lips_puller_tremor_freq_max,lips_puller_tremor_value_max,lips_puller_tremor_freq_mean,lips_puller_tremor_value_mean,lips_puller_normalized_tremor_power,lips_parting_distance_mean,lips_parting_distance_max,lips_parting_distance_min,lips_parting_distance_std,lips_parting_speed_mean,lips_parting_speed_max,lips_parting_speed_min,lips_parting_speed_std,lips_parting_acceleration_mean,lips_parting_acceleration_max,lips_parting_acceleration_min,lips_parting_acceleration_std,lips_parting_jerk_mean,lips_parting_jerk_max,lips_parting_jerk_min,lips_parting_jerk_std,lips_parting_tremor_freq_max,lips_parting_tremor_value_max,lips_parting_tremor_freq_mean,lips_parting_tremor_value_mean,lips_parting_normalized_tremor_power,jaw_parting_distance_mean,jaw_parting_distance_max,jaw_parting_distance_min,jaw_parting_distance_std,jaw_parting_speed_mean,jaw_parting_speed_max,jaw_parting_speed_min,jaw_parting_speed_std,jaw_parting_acceleration_mean,jaw_parting_acceleration_max,jaw_parting_acceleration_min,jaw_parting_acceleration_std,jaw_parting_jerk_mean,jaw_parting_jerk_max,jaw_parting_jerk_min,jaw_parting_jerk_std,jaw_parting_asymmetry_mean,jaw_parting_asymmetry_std,jaw_parting_tremor_freq_max,jaw_parting_tremor_value_max,jaw_parting_tremor_freq_mean,jaw_parting_tremor_value_mean,jaw_parting_normalized_tremor_power,inner_brow_raiser_asymmetry_mean,inner_brow_raiser_asymmetry_std,upper_lid_raiser_asymmetry_mean,upper_lid_raiser_asymmetry_std,cheek_raiser_asymmetry_mean,cheek_raiser_asymmetry_std,forehead_nose_distance_mean,forehead_nose_distance_max,forehead_nose_distance_min,forehead_nose_distance_std,chin_nose_distance_mean,chin_nose_distance_max,chin_nose_distance_min,chin_nose_distance_std,cheek_distance_mean,cheek_distance_max,cheek_distance_min,cheek_distance_std,forehead_nose_speed_mean,forehead_nose_speed_max,forehead_nose_speed_min,forehead_nose_speed_std,forehead_nose_acceleration_mean,forehead_nose_acceleration_max,forehead_nose_acceleration_min,forehead_nose_acceleration_std,forehead_nose_jerk_mean,forehead_nose_jerk_max,forehead_nose_jerk_min,forehead_nose_jerk_std,chin_nose_speed_mean,chin_nose_speed_max,chin_nose_speed_min,chin_nose_speed_std,chin_nose_acceleration_mean,chin_nose_acceleration_max,chin_nose_acceleration_min,chin_nose_acceleration_std,chin_nose_jerk_mean,chin_nose_jerk_max,chin_nose_jerk_min,chin_nose_jerk_std,cheek_speed_mean,cheek_speed_max,cheek_speed_min,cheek_speed_std,cheek_acceleration_mean,cheek_acceleration_max,cheek_acceleration_min,cheek_acceleration_std,cheek_jerk_mean,cheek_jerk_max,cheek_jerk_min,cheek_jerk_std,angle_distance_mean,angle_distance_max,angle_distance_min,angle_distance_std,angle_speed_mean,angle_speed_max,angle_speed_min,angle_speed_std,angle_acceleration_mean,angle_acceleration_max,angle_acceleration_min,angle_acceleration_std,angle_jerk_mean,angle_jerk_max,angle_jerk_min,angle_jerk_std,angle_tremor_freq_max,angle_tremor_value_max,angle_tremor_freq_mean,angle_tremor_value_mean,angle_normalized_tremor_power,angle_yaw_distance_mean,angle_yaw_distance_max,angle_yaw_distance_min,angle_yaw_distance_std,angle_yaw_speed_mean,angle_yaw_speed_max,angle_yaw_speed_min,angle_yaw_speed_std,angle_yaw_acceleration_mean,angle_yaw_acceleration_max,angle_yaw_acceleration_min,angle_yaw_acceleration_std,angle_yaw_jerk_mean,angle_yaw_jerk_max,angle_yaw_jerk_min,angle_yaw_jerk_std,angle_yaw_tremor_freq_max,angle_yaw_tremor_value_max,angle_yaw_tremor_freq_mean,angle_yaw_tremor_value_mean,angle_yaw_normalized_tremor_power
2020-01-30T16-00-33-274Z4-nose_touch.,0.08670520231213873,0.05720130680268796,0.050778016555385615,0.4513066163470425,0.0007758255409449077,0.0613664697321635,0.10102306854258268,0.019157473996463458,0.01906361988344514,-0.0017877184771687834,0.5729222007122429,-0.8843470898531083,0.18699637553734405,0.003004964070738913,13.858127839004524,-16.537455778788576,4.463916620852246,0.05353574439625976,443.99345656188086,-366.81794755784034,118.71863280559663,0.040045506706310706,0.0237618247598773,3.6416184971098264,0.22417095866716746,5.202312138728324,0.10377819575693141,0.005462090625120936,0.00927195172598272,0.15368252228959484,0.00031332902457966366,0.018073319780010557,0.00017791583066480659,2.2701650619458484,-1.6052844148630154,0.3079123977896195,0.0013420339966172777,33.84612120927465,-58.13174215213296,7.343606264602797,-0.02267905692000742,1091.791423953368,-1379.667950421114,192.60958373933724,3.468208092485549,0.32998195810356334,5.202312138728324,0.17917919663260173,0.2542233478069282,1.1426256527032004,1.4466455734951424,1.0433209501455487,0.05933272617494034,-0.0024460443644371524,2.8533780843619203,-3.625139863019713,0.6600008336969106,-0.022880220236463345,62.96216781011501,-97.17776921072449,15.489116711286698,-0.39514033363788514,1957.6176087365002,-1994.2736493880677,406.66161417472887,0.15327149376952243,0.05583387108425996,3.2947976878612715,1.0042011493568415,5.202312138728324,0.3625232115602875,0.00021533885738760292,0.01902744032713524,0.009828142901677616,0.014903162735675634,0.012737683518710003,0.41893895284573696,0.025055053564211362,0.6625225637908548,0.7969663403840603,0.5312799289688228,0.055937977946791,1.5416800296905406,1.8526513163805824,1.4468675672060631,0.06586355936551688,1.491945588057271,1.5558159927203357,1.4003906818487515,0.019343336296510444,-0.001174377750794631,1.5818554320995166,-1.5388544162120688,0.40900675673553916,-0.006574015052647362,34.792036875593915,-30.46923789017463,9.491305660532605,-0.041350725450400416,950.662999495327,-721.3487806391397,254.68168857108677,-0.004023978162076163,3.5835686737484194,-4.058152311792394,0.6890607428843524,-0.015305933348830578,69.06807382169889,-103.10179758907482,15.893928892421886,-0.029990439809765904,2181.522146540193,-1967.0857772065588,414.92359786170226,-0.0005365026782851329,1.4788248953804761,-1.077409053023235,0.2874303868204769,-0.014136389328525208,32.650274970320126,-24.68190043032467,6.8999100991212385,-0.04773885128719508,785.9939989249974,-630.6649032844196,181.01870717237395,179.16789705213526,179.9907141130905,177.09763311814558,0.6457215030087831,0.03964386653594704,29.941936667786706,-22.889280597789394,6.029396919427613,0.06091040183635983,625.142473649376,-392.8206326286386,137.44696214701221,-7.971095875026388,8271.8362944982,-15269.446594170218,3537.7329056842614,3.2947976878612715,10.411547141058893,5.202312138728324,3.3643688731725536,7.795908314268611e-07,-0.14664606543185132,-0.05136804451363082,-0.3294194855470701,0.032929177407027686,0.0031759703946625407,4.1707716155015895,-2.5749585825989447,0.43657454954908476,0.0006182831220697012,101.18595297150802,-63.98937586428621,11.116758049985993,-0.11124999828405338,2184.715703392154,-2477.6299325369137,303.31080323651025,5.5491329479768785,0.44532982256796855,5.202312138728324,0.2535225776481543,0.005359233696322926
2022-01-28T21-53-15-729Z97-nose_touch.,0.27777777777777773,0.04058332685752154,0.026719947326250326,0.1643609119159657,0.00032097046069096136,0.0894707142429229,0.13020413584062468,0.05023934047164192,0.014204814479281456,0.0011057816181564478,0.372533794617831,-0.5139916023026424,0.1021182533704123,0.005791586020208489,9.746588377455979,-11.335672324374265,2.409149832421398,0.18672340007662985,316.23391052745365,-252.84116637337823,63.69096501227361,0.01037420786884153,0.009043605782999412,3.7962962962962963,0.13863777315532894,5.231481481481482,0.05230311803628187,0.0008245534700267033,0.02343278343665922,0.17119948221215361,0.0028665718543424896,0.040985029029011084,0.00014672805882040799,1.6953059336281697,-1.9896578935314198,0.3187084052946076,0.001262947413205931,31.09423768229085,-36.99650466597623,6.32409961480128,0.011543357414623454,791.8185038658294,-914.0985503292837,146.8009585337392,3.0555555555555554,0.4801532039632949,5.231481481481482,0.14709502700401136,0.04459506235864855,1.0105509370450787,1.1323508625731424,0.9087368373431465,0.040968784655154834,0.0027223355204954954,3.3248459162034316,-1.959740606861925,0.44257015275750894,-0.006393996251929729,59.41144386284823,-79.26879784598034,10.858783240944646,-0.0009586546212842506,1676.22491395897,-2080.203625632429,289.5850346947342,0.08216504210349215,0.061090168968242334,3.4259259259259256,0.4581937742557736,5.231481481481482,0.24138476480145554,0.00012574052109098907,0.010396063563990669,0.007090076867797216,0.0123735224177914,0.008228008324903769,0.31068654682336594,0.04064796796232007,0.8110995717810204,0.858071291341805,0.7171030849825482,0.02166857650356528,1.5298252751736494,1.6390461447003013,1.3922455290040423,0.05802049888364612,1.4106903705814637,1.4727804400319537,1.316505598795544,0.023873046326939942,-0.0007438229323853576,1.0250941234766313,-1.9533603261204324,0.2666826727348787,-0.028123029405260257,30.91610402438753,-41.16288304681012,5.93290806672313,-0.5324810238051835,1081.1848060679647,-875.0239319901481,156.10882159829117,0.0024774266935543615,2.5250028542165848,-2.2688179297004463,0.4558731557562751,-0.0011562791970754383,54.09661774619677,-59.17869980009557,10.36959364116147,0.09241953556918793,1254.3979213890905,-1576.0038676180504,267.7080130491454,-0.0031856414011124296,1.277016558615005,-1.456625629629762,0.2558761868671946,-0.005942395786093613,39.08378202001269,-28.6688488891281,6.290275550608029,-0.06886024595825689,854.7463180818477,-853.0598034830183,167.19716673628128,179.3493192149998,179.99712274962377,176.8979514847239,0.7793186596527969,0.009317299849795294,33.78208131879788,-44.333836984284574,5.973504650818582,-0.04167704636495628,1171.7387745462368,-910.3565443377228,153.45322015942065,-0.996512725462268,31231.42978325939,-22454.646190240757,4275.744609018513,6.944444444444444,6.132867581314805,5.231481481481482,3.0554241770724127,6.39529187418794e-07,0.044440435716660724,0.1449055395202969,-0.04117094449310941,0.01921349992496155,-5.285664203226691e-05,2.3803891972936673,-0.9488080078757166,0.27002920498233457,-0.010289224655248846,41.24971116124013,-29.544467015793597,5.897493426919799,-0.2629687140750996,638.0396008455074,-1061.912672655506,145.55183628630087,3.4259259259259256,0.36893363008643687,5.231481481481482,0.13850621793487658,0.02165405437985908
2022-01-13T17-10-57-344Z12-nose_touch.,0.9574468085106382,0.08263730364042945,0.04846160908626956,0.19911213341260978,0.001070450278222057,0.0662358898633121,0.12038436779169971,0.023855586035661035,0.020420751723753225,0.0003031083849835783,0.8102975685148978,-0.6882783126260194,0.1554278551135079,-0.02363550636636671,17.49248881701056,-22.166698540119206,3.654184517479546,0.3109806951294898,446.74476443920935,-594.8878103569465,97.06298928863832,0.01974519044188131,0.011348327747892626,3.1914893617021276,0.14863224681322798,5.212765957446809,0.07419746108431394,0.0029597201486123983,0.04760484976930884,0.13923586790454412,0.0017166383687671777,0.04702028809101097,0.0001964035665938121,1.978089824597553,-1.9087045438459047,0.3997093199590216,-0.03619354302133841,47.19560184346053,-58.30191552665186,10.169819116589116,-0.44476734914538224,1297.6124100981788,-1582.462760551686,282.9343780164678,6.808510638297872,0.3648742189336405,5.212765957446809,0.1903525127454174,0.026601394309461224,1.0100822766772721,1.218892084628668,0.8306142288856945,0.10697900269198121,-0.007192003660760556,2.4225221888032977,-2.4649174430810508,0.4568494360391082,-0.10030146267938549,56.25874735701188,-37.81451943791916,9.726264053643954,0.8800408635873689,1158.790965698401,-1213.4726077231735,254.49319165403784,0.08379232380843492,0.04811704893634932,3.404255319148936,0.45225971094373035,5.212765957446809,0.20046622036356082,9.959845328875059e-05,0.008956593055422173,0.0067807399216501816,0.022889377864306844,0.013185143661294809,0.4294075800691565,0.022699958665072472,0.6880550077935235,0.7722767754126609,0.5811198010615143,0.05179536417313744,1.4652213487535066,1.6517837180559347,1.3169373988903699,0.09451572103050498,1.4371326538765516,1.6345558618130747,1.3743212985362463,0.026862094526453256,0.005576592694687606,1.1865928788462965,-1.0388890616316786,0.26503263727121007,0.02179805935321085,33.38222910716962,-24.695362191262245,5.761003534519628,-1.862940627003084,736.5226276647688,-695.071279117126,145.37924509571445,-0.0034283067935143192,2.5926669273829206,-2.2054137518273063,0.4946963238026514,-0.09479420640535362,70.58058166525467,-44.45294035912891,11.270716625026894,1.3080846885217932,1662.086936296823,-1446.7484124682344,297.8225082842189,-0.0002623087825408956,1.4468107122230978,-3.198717983998006,0.3916381608131762,-0.0419886502590284,37.408762782653795,-69.68293044331655,8.775045635759033,-0.45262172359390923,1606.3753983895551,-1126.9825134827597,226.23783680367902,179.298625317443,179.98699507751283,177.2403874827496,0.7335355907169242,-0.059073906536866616,19.856490080730822,-12.202240754650404,4.0659590629214515,1.2201031868077472,480.8809625307184,-340.6408303185401,92.74100267333486,-8.8362873631595,9197.880510355599,-11832.887709947414,2441.54494230352,4.148936170212766,5.105251620956728,5.212765957446809,1.8991313927335154,2.9973597207369346e-07,0.02643103873701052,0.17889518317415606,-0.1433074357551601,0.044361305522230755,-0.0042802264332813455,1.7854433464743842,-1.0631135745018048,0.2628726440825797,-0.0036130576556359702,29.946737861985376,-42.72835381464284,6.265222832331892,0.3981167205176849,1030.9041611917635,-1090.1263751494232,173.1097794083678,7.127659574468085,0.24262270234374145,5.212765957446809,0.11469084106139639,0.01928378790499027
2019-10-21T22-39-32-783Z31-nose_touch.,0.0,0.033880410438114156,0.02212344948123865,0.1216177397874798,0.000175995002350382,0.06368891200348151,0.10858581174113005,0.034464217933637485,0.015073413340318276,0.0005366153304999939,0.5404968196336059,-0.5793187138867988,0.13977506575439,-0.008275509269777073,14.791364706349537,-16.79723300280607,3.4550269589732863,0.03245845540122217,473.82896563733414,-364.71916049071444,93.71458913989062,0.02500563020792395,0.013541767439956737,5.0970873786407775,0.18026875293446393,5.242718446601942,0.07627932833197681,0.0026453188514646577,0.020793913386823633,0.18553719255317275,0.00037737094541752375,0.02928474386860697,0.00031901144056786047,1.579120526726716,-1.5218598406569646,0.332146934470589,-0.006067008519790952,26.226447946615043,-38.689079139844274,7.810345094880944,0.25902402996328006,961.3409820867696,-884.9904524323597,208.80296337497785,5.16990291262136,0.5010262077707289,5.242718446601942,0.17652112145064325,0.06853269798748446,1.0487034634023804,1.1890629982910728,0.9263891711523186,0.048986821806454355,0.0014656837186767836,1.6291712111792194,-1.4903983635191294,0.4236385602381888,-0.007505766887383077,46.79354362047523,-35.35372480946726,10.375356314875505,0.6787119165187595,1087.224625364347,-1232.2090264491376,283.62988824563854,0.10190486277727336,0.08639929222652949,3.859223300970874,0.6628395808710525,5.242718446601942,0.23320480608443345,9.316686915096995e-05,0.015470711384513959,0.007510023382855572,0.01320474394191909,0.009310683464318457,0.3592508341055409,0.02901014876392665,0.7668282666386663,0.8666780507782997,0.6086978176709636,0.050458236293067504,1.5160534961082643,1.6617396357974046,1.3685019097813258,0.04154098044073381,1.4447780550328286,1.5173712091385065,1.3709046677873153,0.021662744916517707,0.001996538914538515,1.7212368530342825,-1.4584979800597742,0.3565956104281359,-0.03314152406135693,24.354162790234568,-25.858971584195483,7.731716535691759,-0.29824381562504026,704.8142199437686,-727.779674559925,196.02431151534998,0.0018711943781070382,1.767378716711313,-1.7533776066905793,0.4161423446041004,-0.01621162487310424,52.81134485102839,-35.511779208166764,10.049802917747485,0.6192892120700697,1208.537790236151,-1149.1275657144474,272.02668228033485,0.002102063768353249,1.0734178873301947,-1.6184915480385842,0.2581870604146172,0.00024126309074357959,40.37864153053169,-19.33461763492067,6.292983770140939,0.30673244022170204,883.5904674925578,-827.4703013119882,168.75143433331496,178.99191295672895,179.97835229534616,177.6222357113199,0.45513718950887705,-0.10437948481599092,21.961037164269328,-17.517670489724964,5.746202991734713,-0.4359488029810521,518.902138998235,-372.41707944988957,139.01050911168662,-1.3451384646326952,10757.447197505699,-12274.259229625215,3688.0442791900796,3.713592233009709,11.747322557045724,5.242718446601942,3.4611587994925515,7.279118097596226e-07,-0.03956255456435873,0.1160843794348883,-0.12484861723438911,0.03510279612221994,-0.0005225610010563382,3.547691040235231,-1.9834297155747278,0.378699326937533,0.04998941971950434,66.77896662695049,-82.96681133714938,9.457690245980691,-0.2369761855854957,1615.0096319797212,-2246.1866694614982,256.9879457837942,3.2038834951456314,0.49814781543876224,5.242718446601942,0.23295667719058058,0.04070476189031462
2022-03-14T01-17-45-938Z37-nose_touch.,0.0,0.05243489171139796,0.02662342915402081,0.21139864285094537,7.240343931336213e-05,0.05522493218660541,0.11721806699875374,0.03970869477580377,0.008549260067377074,-1.5651805276320452e-05,0.6744737352186043,-0.5604534719278546,0.07657766193802243,3.693670690188154e-05,10.370308603437005,-16.745089669901525,1.8574060840192737,-0.025640141585283476,344.61546764833037,-405.9153400877499,48.919560671355896,0.015622309862937576,0.012351903211520533,3.539325842696629,0.3035831031993527,5.245786516853933,0.10301819803912778,0.0012493751126925262,0.01700128425195839,0.2715477002840115,0.0002130203933158592,0.02388278004365238,-0.00014626700093437283,2.9716842128924528,-2.1546061201264344,0.2294111437115174,0.0014698253290120946,44.16534474793316,-66.95689958093341,5.469293438505299,-0.05489661733245645,1262.1062838607425,-1666.8336649329985,143.34600188566824,3.1320224719101124,0.8635398122809801,5.245786516853933,0.31521806066227126,0.06044420636251605,1.0996013636481663,1.2435919019996695,0.9948292766763022,0.025428841780610147,-0.0013726453905111183,1.865775802658729,-1.839952420906359,0.2523649787724988,0.026459369347765868,36.2766751108721,-36.03151100993655,5.9017667221644174,0.4052591264760622,1001.1279600180767,-1034.2563824449087,152.2684693350506,0.11943230712993304,0.033672641990292365,3.089887640449438,1.012872906048837,5.245786516853933,0.3402829441431231,3.5568982431490295e-05,0.010652470317504758,0.005812017852145075,0.010882725009593823,0.007000381695216665,0.35177522611380596,0.052675521955548706,0.738871098460647,0.8284940432407818,0.6716297535395925,0.048422013240378224,1.5472487109471285,1.6832106960484752,1.464645497995521,0.04738881662409253,1.4822887021857125,1.5442282155545546,1.4369361285336029,0.019980741772072496,0.0007033118902182155,1.19599213326263,-0.5378686822141371,0.10598895595308377,-0.008640885785648509,17.58108250097592,-17.15039477371416,2.473261503892484,-0.20793649103752923,284.7149131867651,-520.9721591203512,64.4158978277876,-0.0009434417990127732,1.8568016408325838,-1.7987978509507918,0.24978645645965128,0.016106824057937202,33.082994849596346,-43.344435513304454,5.780801088408583,0.14422578184976576,1100.5802405725155,-1023.1963338440319,149.4695359337959,-0.00038407713024415165,1.1000180567259932,-1.060797834343884,0.12095022370844219,-0.0017415250141819688,20.46941511885894,-32.41223836604816,3.0376226446582466,-0.12167415444910028,793.2248022736064,-791.4951935508315,82.19635689290637,179.2205481183283,179.98332616946593,177.68219037765755,0.4638066888427744,0.007705089378469012,17.891594925664407,-20.029807123755177,2.768122121958584,-0.042201552518858834,542.9402072000585,-382.5615049299657,67.49048166785208,-3.8690768545776546,13882.525681950361,-12337.515067298355,1816.9500400308013,6.853932584269662,9.807799313038478,5.245786516853933,3.5580485052997517,1.4262813311964058e-07,-0.024088056257476297,0.049228451390298605,-0.12041811859308531,0.025838610945707833,-0.001485145268602669,0.6618409633552457,-1.0855196460571988,0.10200917399957021,0.0012765044971713155,26.210409141186666,-24.48509673054107,2.4475769779366305,0.04859619304098727,760.432588075916,-559.8325640917083,65.81207991805672,3.061797752808989,0.4332651274554902,5.245786516853933,0.1448247975531358,0.008059765807670169
2019-10-22T19-15-23-408Z68-nose_touch.,0.0,0.034385381179078314,0.027532345941353155,0.12448685949187654,0.0004196144747546926,0.08784665923188774,0.15380077581519178,0.06797739378881615,0.011851679964480822,0.001342394276230093,0.5857630097451441,-0.8919987052424836,0.13985780153290833,0.0031869224574615452,10.621745317511113,-17.237627834207608,3.0805277113105083,-0.14225423224195513,390.97268824473736,-351.1411916171297,78.54365916851549,0.03496448371845257,0.014787810860733634,3.8000000000000003,0.1482585983455099,5.2,0.06793429395066551,0.001462133666648131,0.030719234661803617,0.3959353470944328,0.00035058448609623925,0.05435231221373714,-9.844263009344679e-07,2.4457223747595966,-3.6932370528615666,0.5208931468189983,-0.0008634503133060588,31.36718614687756,-61.42461516545378,9.614622925846321,-0.006570688881815448,1270.9360755249209,-674.5651870718058,220.72541919512844,3.4000000000000004,0.7007268346991591,5.2,0.20530681749751062,0.05025222869890267,1.03464456140583,1.3031139666377227,0.8596884876518209,0.05917036200014448,0.001577178706893925,2.542979346876325,-3.734693055729598,0.547418547066495,0.0004447659884985129,74.49414611462372,-94.16508603908883,13.203619604965027,-0.11133443326691146,2529.888482305688,-1829.2596989227231,359.16311736822735,0.14416440318884147,0.05895314113291379,6.6000000000000005,0.48377591560574384,5.2,0.2653955565152234,0.00014898233340490715,0.010005020481567097,0.009070355804438128,0.01023359656576362,0.0076038068783697566,0.2938735102113388,0.024474746896252765,0.7792702036352407,0.8497801432985677,0.6105460149261663,0.03516856092204308,1.5469014022226615,1.7223109662196616,1.4101649025293668,0.04320762359433361,1.4560725535939052,1.5505855926951657,1.3962427698121727,0.021871458426251836,0.0025653030501736327,1.2299723764692567,-1.443323491079771,0.3542148726462367,0.015490734080424234,38.269200313919136,-24.63413423452553,8.150585414837929,0.16304804907313747,921.2230162090698,-705.344249821481,210.03403986373343,0.002173539594170051,1.5254534482916937,-3.4511140021904474,0.47486987531677666,0.009374231734931423,72.61514254596159,-72.42110922963387,11.77046802276826,-0.481523239761508,2175.543776633932,-1544.1004541438201,321.9411277738654,0.0023936315097135203,1.4659142716646778,-1.9182195746791009,0.3013037565531439,0.0065946043276151525,43.64905394216777,-50.762007695156676,7.961346358339801,-0.18285918084267103,1416.1659245598667,-1060.534855635802,222.92279215181847,179.43248222967736,179.99711865333344,176.8698856157778,0.4717999003485363,0.021762611002186426,33.71046532273411,-44.01572038634015,7.4797116687465355,-0.5538284218618585,1165.8927856361138,-763.5587791741834,190.92874550193156,-2.9449090154933364,27369.960953738664,-28941.77347215446,5296.570103241364,7.300000000000001,6.696662985203147,5.2,3.6914874789734213,9.7762292347021e-07,0.0921495897127429,0.21385410697545237,0.02569196751665835,0.026752697801212255,0.0009862876051467727,2.82243209188191,-1.4612203134443313,0.34838942981936505,-0.0016682257165880178,56.91587235338122,-64.25478607989363,8.633569785304136,0.3669397904586078,1222.9315630907663,-1817.5598764991228,231.68825619735222,3.5,0.347959362998547,5.2,0.18962940607295253,0.009297325249206803
2020-01-23T18-51-25-075Z91-nose_touch.,0.09090909090909091,0.04020172564096947,0.029398610786819795,0.15205103617125676,0.0002494127263381607,0.09137684217823042,0.14049926362960696,0.05393536841086652,0.013019463264417977,-3.088992935515523e-05,0.7781868804059661,-0.41660046500621745,0.138070980427459,0.0004545258199867211,13.531400847502614,-14.887262791859413,3.0000022806304183,0.028616049531661924,300.1848027396992,-426.2799545904304,77.80209796159077,0.03381649737254128,0.01884043317688557,3.090909090909091,0.17232898516868195,5.1818181818181825,0.06536825232357146,0.001161551856102163,0.03868512115996065,0.2117806366708544,0.0004058459450698676,0.053402931586530464,-5.5539206189210025e-05,1.477861854141468,-1.6912020119950053,0.40434897593507246,0.0005697396139616021,25.85058871585582,-39.383179931758534,8.449651798932575,0.020228180267719047,880.1877893067061,-800.0961520551814,217.8030310215658,3.8181818181818183,0.3820689407456798,5.1818181818181825,0.1864061346318736,0.025673935323035777,1.0451179534792536,1.1836921635848445,0.9301341118145382,0.06018182217674526,-0.005582947570650322,1.560580946332295,-1.3985111115779836,0.3417837508900602,-0.001730216368995511,21.350698904609317,-23.97995130440382,7.616968957291495,0.7374846130465665,632.8080832039451,-679.959753135197,200.5536596353399,0.03626418087021422,0.024849484636126996,3.3636363636363638,0.44842335225331453,5.1818181818181825,0.16819379635789095,6.115034924925823e-05,0.012157597470350648,0.010228530731834459,0.009873571004137457,0.007193366488022618,0.36379730574803865,0.018513428863734936,0.7638442338441727,0.8209772989701641,0.7019185517697003,0.026398930185687886,1.5550834145770092,1.6595530558865945,1.458560898344779,0.049683293527852036,1.455173455808492,1.5044271506470093,1.4008993573364514,0.014423091750350442,0.0020096959260258473,0.7457355810866445,-0.7536906198597204,0.24457993495137595,0.012052167048014109,22.491393014195474,-20.28108048342185,5.798641801177153,-0.2177158549482395,546.0225333876065,-641.5871024642599,153.4855127335475,-0.005061482583728222,1.43918515324583,-1.3044023610999511,0.35246339494005885,0.004386713736541884,27.033467953022523,-25.58804043271644,8.270988176634706,0.6002040971095061,789.3226257860845,-662.6621517532311,221.66430700840218,-0.0010192366836201043,0.7474724429495194,-1.283734743095294,0.23257733012010037,0.0024914132459809978,30.468107790672203,-19.808565468974415,5.901044007284888,-0.06772197814573502,750.5458779446,-563.471175143937,161.15258145795636,179.2723289083902,179.99628129383817,177.59859744497692,0.6603998993690005,0.005944553866980792,17.0612150686091,-12.815779938584058,4.133984360614775,0.1555713763856868,254.13413834424148,-280.8203318354515,94.3426519164816,4.869846613225638,7181.116928335712,-7711.070279018681,2487.2646195850148,3.8181818181818183,5.0146543086173505,5.1818181818181825,1.9041069028766329,2.805551823255455e-07,-0.005259708356517405,0.09122419551975264,-0.043810284584848015,0.021224198341098423,0.0005505296147304267,1.3585527437475136,-0.4562386985734424,0.19237599282732712,-0.0010375401409672073,26.199529631913286,-16.376912886140232,4.137218165950582,0.1442265820403997,520.6066642124047,-581.8798066467391,106.98069461780004,3.6363636363636367,0.2562532662686434,5.1818181818181825,0.0898986504271783,0.0726572469483612
